 ,Area,Mean,Min,Max
1239,303,255,255,255
1240,304,255,255,255
1241,423,255,255,255
1242,347,255,255,255
1243,338,255,255,255
1244,275,255,255,255
1245,256,255,255,255
1246,328,255,255,255
1247,299,255,255,255
1248,318,255,255,255
1249,217,255,255,255
1250,335,255,255,255
1251,375,255,255,255
1252,118,255,255,255
1253,303,255,255,255
1254,194,255,255,255
1255,186,255,255,255
1256,372,255,255,255
1257,375,255,255,255
1258,296,255,255,255
1259,430,255,255,255
1260,306,255,255,255
1261,433,255,255,255
1262,260,255,255,255
1263,320,255,255,255
1264,321,255,255,255
1265,370,255,255,255
1266,155,255,255,255
1267,415,255,255,255
1268,329,255,255,255
1269,309,255,255,255
1270,430,255,255,255
1271,204,255,255,255
1272,303,255,255,255
1273,320,255,255,255
1274,287,255,255,255
1275,61,255,255,255
1276,347,255,255,255
1277,281,255,255,255
1278,248,255,255,255
1279,429,255,255,255
1280,365,255,255,255
1281,378,255,255,255
1282,317,255,255,255
1283,291,255,255,255
1284,119,255,255,255
1285,228,255,255,255
1286,276,255,255,255
1287,316,255,255,255
1288,319,255,255,255
1289,287,255,255,255
1290,266,255,255,255
1291,215,255,255,255
1292,318,255,255,255
1293,361,255,255,255
1294,417,255,255,255
1295,300,255,255,255
1296,306,255,255,255
1297,324,255,255,255
1298,308,255,255,255
1299,490,255,255,255
1300,321,255,255,255
1301,314,255,255,255
1302,231,255,255,255
1303,240,255,255,255
1304,319,255,255,255
1305,467,255,255,255
1306,296,255,255,255
1307,305,255,255,255
1308,361,255,255,255
1309,242,255,255,255
1310,324,255,255,255
1311,426,255,255,255
1312,295,255,255,255
1313,420,255,255,255
1314,464,255,255,255
1315,199,255,255,255
1316,269,255,255,255
1317,319,255,255,255
1318,372,255,255,255
1319,461,255,255,255
1320,407,255,255,255
1321,309,255,255,255
1322,199,255,255,255
1323,303,255,255,255
1324,320,255,255,255
1325,202,255,255,255
1326,338,255,255,255
1327,324,255,255,255
1328,460,255,255,255
1329,254,255,255,255
1330,309,255,255,255
1331,450,255,255,255
1332,39,255,255,255
1333,305,255,255,255
1334,44,255,255,255
1335,308,255,255,255
1336,318,255,255,255
1337,307,255,255,255
1338,321,255,255,255
1339,328,255,255,255
1340,439,255,255,255
1341,330,255,255,255
1342,324,255,255,255
1343,310,255,255,255
1344,378,255,255,255
1345,283,255,255,255
1346,354,255,255,255
1347,303,255,255,255
1348,408,255,255,255
1349,384,255,255,255
1350,278,255,255,255
1351,286,255,255,255
1352,454,255,255,255
1353,294,255,255,255
1354,186,255,255,255
1355,288,255,255,255
1356,274,255,255,255
1357,362,255,255,255
1358,301,255,255,255
1359,297,255,255,255
1360,327,255,255,255
1361,319,255,255,255
1362,323,255,255,255
1363,303,255,255,255
1364,352,255,255,255
1365,331,255,255,255
1366,236,255,255,255
1367,285,255,255,255
1368,280,255,255,255
1369,442,255,255,255
1370,459,255,255,255
1371,307,255,255,255
1372,313,255,255,255
1373,322,255,255,255
1374,282,255,255,255
1375,321,255,255,255
1376,329,255,255,255
1377,199,255,255,255
1378,482,255,255,255
1379,274,255,255,255
1380,276,255,255,255
1381,293,255,255,255
1382,435,255,255,255
1383,283,255,255,255
1384,343,255,255,255
1385,292,255,255,255
1386,308,255,255,255
1387,345,255,255,255
1388,351,255,255,255
1389,489,255,255,255
1390,316,255,255,255
1391,232,255,255,255
1392,493,255,255,255
1393,29,255,255,255
1394,318,255,255,255
1395,402,255,255,255
1396,151,255,255,255
1397,486,255,255,255
1398,275,255,255,255
1399,372,255,255,255
1400,375,255,255,255
1401,285,255,255,255
1402,354,255,255,255
1403,295,255,255,255
1404,249,255,255,255
1405,490,255,255,255
1406,316,255,255,255
1407,492,255,255,255
1408,439,255,255,255
1409,336,255,255,255
1410,298,255,255,255
1411,276,255,255,255
1412,301,255,255,255
1413,299,255,255,255
1414,377,255,255,255
1415,349,255,255,255
1416,483,255,255,255
1417,320,255,255,255
1418,293,255,255,255
1419,301,255,255,255
1420,300,255,255,255
1421,285,255,255,255
1422,354,255,255,255
1423,490,255,255,255
1424,325,255,255,255
1425,324,255,255,255
1426,344,255,255,255
1427,467,255,255,255
1428,489,255,255,255
1429,319,255,255,255
1430,308,255,255,255
1431,317,255,255,255
1432,294,255,255,255
1433,324,255,255,255
1434,430,255,255,255
1435,436,255,255,255
1436,315,255,255,255
1437,474,255,255,255
1438,391,255,255,255
1439,382,255,255,255
1440,311,255,255,255
1441,303,255,255,255
1442,497,255,255,255
1443,371,255,255,255
1444,337,255,255,255
1445,296,255,255,255
1446,311,255,255,255
1447,440,255,255,255
1448,305,255,255,255
1449,331,255,255,255
1450,282,255,255,255
1451,302,255,255,255
1452,408,255,255,255
1453,292,255,255,255
1454,205,255,255,255
1455,320,255,255,255
1456,207,255,255,255
1457,304,255,255,255
1458,278,255,255,255
1459,474,255,255,255
1460,428,255,255,255
1461,308,255,255,255
1462,464,255,255,255
1463,353,255,255,255
1464,309,255,255,255
1465,283,255,255,255
1466,312,255,255,255
1467,282,255,255,255
1468,465,255,255,255
1469,354,255,255,255
1470,285,255,255,255
1471,313,255,255,255
1472,302,255,255,255
1473,312,255,255,255
1474,440,255,255,255
1475,306,255,255,255
1476,343,255,255,255
1477,349,255,255,255
1478,305,255,255,255
1479,383,255,255,255
1480,385,255,255,255
1481,338,255,255,255
1482,195,255,255,255
1483,183,255,255,255
1484,290,255,255,255
1485,283,255,255,255
1486,269,255,255,255
1487,348,255,255,255
1488,323,255,255,255
1489,318,255,255,255
1490,484,255,255,255
1491,290,255,255,255
1492,303,255,255,255
1493,164,255,255,255
1494,309,255,255,255
1495,385,255,255,255
1496,287,255,255,255
1497,320,255,255,255
1498,299,255,255,255
1499,373,255,255,255
1500,249,255,255,255
1501,229,255,255,255
1502,296,255,255,255
1503,214,255,255,255
1504,294,255,255,255
1505,20,255,255,255
1506,441,255,255,255
1507,309,255,255,255
1508,352,255,255,255
1509,461,255,255,255
1510,318,255,255,255
1511,294,255,255,255
1512,305,255,255,255
1513,289,255,255,255
1514,320,255,255,255
1515,329,255,255,255
1516,357,255,255,255
1517,311,255,255,255
1518,342,255,255,255
1519,326,255,255,255
1520,189,255,255,255
1521,289,255,255,255
1522,210,255,255,255
1523,324,255,255,255
1524,236,255,255,255
1525,326,255,255,255
1526,415,255,255,255
1527,372,255,255,255
1528,321,255,255,255
1529,308,255,255,255
1530,338,255,255,255
1531,325,255,255,255
1532,305,255,255,255
1533,325,255,255,255
1534,441,255,255,255
1535,332,255,255,255
1536,67,255,255,255
1537,288,255,255,255
1538,338,255,255,255
1539,308,255,255,255
1540,314,255,255,255
1541,289,255,255,255
1542,449,255,255,255
1543,321,255,255,255
1544,382,255,255,255
1545,61,255,255,255
1546,379,255,255,255
1547,340,255,255,255
1548,312,255,255,255
1549,321,255,255,255
1550,182,255,255,255
1551,469,255,255,255
1552,327,255,255,255
1553,96,255,255,255
1554,330,255,255,255
1555,287,255,255,255
1556,292,255,255,255
1557,346,255,255,255
1558,489,255,255,255
1559,328,255,255,255
1560,348,255,255,255
1561,373,255,255,255
1562,326,255,255,255
1563,464,255,255,255
1564,330,255,255,255
1565,413,255,255,255
1566,295,255,255,255
1567,236,255,255,255
1568,325,255,255,255
1569,361,255,255,255
1570,293,255,255,255
1571,335,255,255,255
1572,333,255,255,255
1573,434,255,255,255
1574,428,255,255,255
1575,341,255,255,255
1576,323,255,255,255
1577,455,255,255,255
1578,303,255,255,255
1579,291,255,255,255
1580,304,255,255,255
1581,365,255,255,255
1582,283,255,255,255
1583,314,255,255,255
1584,318,255,255,255
1585,332,255,255,255
1586,328,255,255,255
1587,268,255,255,255
1588,484,255,255,255
1589,456,255,255,255
1590,451,255,255,255
1591,316,255,255,255
1592,375,255,255,255
1593,287,255,255,255
1594,307,255,255,255
1595,324,255,255,255
1596,455,255,255,255
1597,366,255,255,255
1598,243,255,255,255
1599,330,255,255,255
1600,443,255,255,255
1601,256,255,255,255
1602,310,255,255,255
1603,289,255,255,255
1604,411,255,255,255
1605,183,255,255,255
1606,466,255,255,255
1607,333,255,255,255
1608,302,255,255,255
1609,389,255,255,255
1610,356,255,255,255
1611,454,255,255,255
1612,332,255,255,255
1613,164,255,255,255
1614,441,255,255,255
1615,332,255,255,255
1616,358,255,255,255
1617,273,255,255,255
1618,321,255,255,255
1619,366,255,255,255
1620,406,255,255,255
1621,411,255,255,255
1622,470,255,255,255
1623,271,255,255,255
1624,303,255,255,255
1625,327,255,255,255
1626,297,255,255,255
1627,347,255,255,255
1628,304,255,255,255
1629,310,255,255,255
1630,311,255,255,255
1631,495,255,255,255
1632,336,255,255,255
1633,289,255,255,255
1634,327,255,255,255
1635,304,255,255,255
1636,474,255,255,255
1637,280,255,255,255
1638,388,255,255,255
1639,398,255,255,255
1640,364,255,255,255
1641,339,255,255,255
1642,267,255,255,255
1643,209,255,255,255
1644,209,255,255,255
1645,486,255,255,255
1646,311,255,255,255
1647,452,255,255,255
1648,220,255,255,255
1649,494,255,255,255
1650,145,255,255,255
1651,456,255,255,255
1652,470,255,255,255
1653,96,255,255,255
1654,408,255,255,255
1655,306,255,255,255
1656,414,255,255,255
1657,472,255,255,255
1658,332,255,255,255
1659,209,255,255,255
1660,122,255,255,255
1661,249,255,255,255
1662,366,255,255,255
1663,180,255,255,255
1664,323,255,255,255
1665,467,255,255,255
1666,434,255,255,255
1667,381,255,255,255
1668,334,255,255,255
1669,220,255,255,255
1670,356,255,255,255
1671,290,255,255,255
1672,472,255,255,255
1673,328,255,255,255
1674,366,255,255,255
1675,305,255,255,255
1676,493,255,255,255
1677,336,255,255,255
1678,261,255,255,255
1679,399,255,255,255
1680,205,255,255,255
1681,312,255,255,255
1682,358,255,255,255
1683,271,255,255,255
1684,494,255,255,255
1685,332,255,255,255
1686,367,255,255,255
1687,232,255,255,255
1688,461,255,255,255
1689,322,255,255,255
1690,341,255,255,255
1691,425,255,255,255
1692,435,255,255,255
1693,416,255,255,255
1694,405,255,255,255
1695,305,255,255,255
1696,330,255,255,255
1697,313,255,255,255
1698,480,255,255,255
1699,363,255,255,255
1700,309,255,255,255
1701,314,255,255,255
1702,271,255,255,255
1703,356,255,255,255
1704,93,255,255,255
1705,338,255,255,255
1706,356,255,255,255
1707,226,255,255,255
1708,287,255,255,255
1709,446,255,255,255
1710,425,255,255,255
1711,318,255,255,255
1712,306,255,255,255
1713,316,255,255,255
1714,318,255,255,255
1715,315,255,255,255
1716,292,255,255,255
1717,458,255,255,255
1718,380,255,255,255
1719,347,255,255,255
1720,349,255,255,255
1721,460,255,255,255
1722,257,255,255,255
1723,190,255,255,255
1724,290,255,255,255
1725,361,255,255,255
1726,475,255,255,255
1727,400,255,255,255
1728,372,255,255,255
1729,188,255,255,255
1730,282,255,255,255
1731,450,255,255,255
1732,296,255,255,255
1733,311,255,255,255
1734,317,255,255,255
1735,287,255,255,255
1736,370,255,255,255
1737,196,255,255,255
1738,488,255,255,255
1739,469,255,255,255
1740,287,255,255,255
1741,198,255,255,255
1742,435,255,255,255
1743,306,255,255,255
1744,295,255,255,255
1745,282,255,255,255
1746,288,255,255,255
1747,307,255,255,255
1748,296,255,255,255
1749,378,255,255,255
1750,186,255,255,255
1751,463,255,255,255
1752,246,255,255,255
1753,361,255,255,255
1754,436,255,255,255
1755,320,255,255,255
1756,420,255,255,255
1757,321,255,255,255
1758,373,255,255,255
1759,262,255,255,255
1760,273,255,255,255
1761,426,255,255,255
1762,289,255,255,255
1763,184,255,255,255
1764,173,255,255,255
1765,258,255,255,255
1766,273,255,255,255
1767,315,255,255,255
1768,272,255,255,255
1769,285,255,255,255
1770,466,255,255,255
1771,332,255,255,255
1772,370,255,255,255
1773,271,255,255,255
1774,318,255,255,255
1775,444,255,255,255
1776,470,255,255,255
1777,282,255,255,255
1778,409,255,255,255
1779,496,255,255,255
1780,310,255,255,255
1781,274,255,255,255
1782,267,255,255,255
1783,353,255,255,255
1784,339,255,255,255
1785,388,255,255,255
1786,236,255,255,255
1787,344,255,255,255
1788,496,255,255,255
1789,346,255,255,255
1790,291,255,255,255
1791,341,255,255,255
1792,262,255,255,255
1793,272,255,255,255
1794,307,255,255,255
1795,353,255,255,255
1796,262,255,255,255
1797,160,255,255,255
1798,179,255,255,255
1799,305,255,255,255
1800,251,255,255,255
1801,315,255,255,255
1802,308,255,255,255
1803,359,255,255,255
1804,356,255,255,255
1805,241,255,255,255
1806,431,255,255,255
1807,301,255,255,255
1808,247,255,255,255
1809,375,255,255,255
1810,292,255,255,255
1811,379,255,255,255
1812,259,255,255,255
1813,232,255,255,255
1814,350,255,255,255
1815,272,255,255,255
1816,366,255,255,255
1817,342,255,255,255
1818,261,255,255,255
1819,316,255,255,255
1820,405,255,255,255
1821,474,255,255,255
1822,359,255,255,255
1823,222,255,255,255
1824,429,255,255,255
1825,436,255,255,255
1826,180,255,255,255
1827,310,255,255,255
1828,300,255,255,255
1829,217,255,255,255
1830,497,255,255,255
1831,260,255,255,255
1832,211,255,255,255
1833,431,255,255,255
1834,465,255,255,255
1835,275,255,255,255
1836,356,255,255,255
1837,254,255,255,255
1838,272,255,255,255
1839,457,255,255,255
1840,229,255,255,255
1841,250,255,255,255
1842,183,255,255,255
1843,282,255,255,255
1844,174,255,255,255
1845,186,255,255,255
1846,354,255,255,255
1847,185,255,255,255
1848,178,255,255,255
1849,300,255,255,255
1850,315,255,255,255
1851,280,255,255,255
1852,199,255,255,255
1853,377,255,255,255
1854,194,255,255,255
1855,464,255,255,255
1856,484,255,255,255
1857,202,255,255,255
1858,439,255,255,255
1859,434,255,255,255
1860,286,255,255,255
1861,419,255,255,255
1862,256,255,255,255
1863,399,255,255,255
1864,311,255,255,255
1865,315,255,255,255
1866,402,255,255,255
1867,280,255,255,255
1868,284,255,255,255
1869,283,255,255,255
1870,247,255,255,255
1871,243,255,255,255
1872,364,255,255,255
1873,236,255,255,255
1874,220,255,255,255
1875,410,255,255,255
1876,484,255,255,255
1877,442,255,255,255
1878,302,255,255,255
1879,497,255,255,255
1880,299,255,255,255
1881,377,255,255,255
1882,399,255,255,255
1883,268,255,255,255
1884,266,255,255,255
1885,287,255,255,255
1886,309,255,255,255
1887,408,255,255,255
1888,255,255,255,255
1889,410,255,255,255
1890,291,255,255,255
1891,265,255,255,255
1892,262,255,255,255
1893,280,255,255,255
1894,275,255,255,255
1895,355,255,255,255
1896,352,255,255,255
1897,294,255,255,255
1898,266,255,255,255
1899,420,255,255,255
1900,277,255,255,255
1901,429,255,255,255
1902,293,255,255,255
1903,212,255,255,255
1904,379,255,255,255
1905,326,255,255,255
1906,299,255,255,255
1907,217,255,255,255
1908,472,255,255,255
1909,300,255,255,255
1910,241,255,255,255
1911,315,255,255,255
1912,491,255,255,255
1913,279,255,255,255
1914,301,255,255,255
1915,278,255,255,255
1916,498,255,255,255
1917,482,255,255,255
1918,316,255,255,255
1919,496,255,255,255
1920,280,255,255,255
1921,296,255,255,255
1922,198,255,255,255
1923,285,255,255,255
1924,487,255,255,255
1925,359,255,255,255
1926,299,255,255,255
1927,245,255,255,255
1928,316,255,255,255
1929,288,255,255,255
1930,308,255,255,255
1931,303,255,255,255
1932,343,255,255,255
1933,471,255,255,255
1934,260,255,255,255
1935,361,255,255,255
1936,306,255,255,255
1937,351,255,255,255
1938,242,255,255,255
1939,426,255,255,255
1940,355,255,255,255
1941,312,255,255,255
1942,258,255,255,255
1943,268,255,255,255
1944,284,255,255,255
1945,338,255,255,255
1946,299,255,255,255
1947,306,255,255,255
1948,314,255,255,255
1949,351,255,255,255
1950,412,255,255,255
1951,297,255,255,255
1952,303,255,255,255
1953,381,255,255,255
1954,418,255,255,255
1955,309,255,255,255
1956,431,255,255,255
1957,311,255,255,255
1958,21,255,255,255
1959,198,255,255,255
1960,319,255,255,255
1961,31,255,255,255
1962,462,255,255,255
1963,289,255,255,255
1964,292,255,255,255
1965,288,255,255,255
1966,252,255,255,255
1967,341,255,255,255
1968,303,255,255,255
1969,323,255,255,255
1970,264,255,255,255
1971,386,255,255,255
1972,348,255,255,255
1973,357,255,255,255
1974,494,255,255,255
1975,320,255,255,255
1976,298,255,255,255
1977,362,255,255,255
1978,330,255,255,255
1979,264,255,255,255
1980,366,255,255,255
1981,294,255,255,255
1982,273,255,255,255
1983,237,255,255,255
1984,267,255,255,255
1985,349,255,255,255
1986,423,255,255,255
1987,318,255,255,255
1988,304,255,255,255
1989,297,255,255,255
1990,306,255,255,255
1991,405,255,255,255
1992,330,255,255,255
1993,371,255,255,255
1994,243,255,255,255
1995,343,255,255,255
1996,323,255,255,255
1997,354,255,255,255
1998,313,255,255,255
1999,399,255,255,255
2000,428,255,255,255
2001,325,255,255,255
2002,333,255,255,255
2003,405,255,255,255
2004,125,255,255,255
2005,331,255,255,255
2006,316,255,255,255
2007,313,255,255,255
2008,112,255,255,255
2009,488,255,255,255
2010,288,255,255,255
2011,391,255,255,255
2012,312,255,255,255
2013,323,255,255,255
2014,456,255,255,255
2015,357,255,255,255
2016,353,255,255,255
2017,425,255,255,255
2018,419,255,255,255
2019,334,255,255,255
2020,301,255,255,255
2021,309,255,255,255
2022,163,255,255,255
2023,307,255,255,255
2024,356,255,255,255
2025,365,255,255,255
2026,327,255,255,255
2027,291,255,255,255
2028,493,255,255,255
2029,337,255,255,255
2030,441,255,255,255
2031,344,255,255,255
2032,333,255,255,255
2033,295,255,255,255
2034,301,255,255,255
2035,299,255,255,255
2036,282,255,255,255
2037,296,255,255,255
2038,308,255,255,255
2039,256,255,255,255
2040,476,255,255,255
2041,380,255,255,255
2042,306,255,255,255
2043,334,255,255,255
2044,121,255,255,255
2045,352,255,255,255
2046,316,255,255,255
2047,309,255,255,255
2048,168,255,255,255
2049,320,255,255,255
2050,293,255,255,255
2051,481,255,255,255
2052,440,255,255,255
2053,308,255,255,255
2054,368,255,255,255
2055,288,255,255,255
2056,386,255,255,255
2057,330,255,255,255
2058,414,255,255,255
2059,313,255,255,255
2060,326,255,255,255
2061,378,255,255,255
2062,293,255,255,255
2063,281,255,255,255
2064,268,255,255,255
2065,308,255,255,255
2066,470,255,255,255
2067,368,255,255,255
2068,269,255,255,255
2069,221,255,255,255
2070,300,255,255,255
2071,310,255,255,255
2072,435,255,255,255
2073,309,255,255,255
2074,394,255,255,255
2075,263,255,255,255
2076,367,255,255,255
2077,319,255,255,255
2078,304,255,255,255
2079,376,255,255,255
2080,449,255,255,255
2081,313,255,255,255
2082,227,255,255,255
2083,480,255,255,255
2084,319,255,255,255
2085,308,255,255,255
2086,313,255,255,255
2087,351,255,255,255
2088,314,255,255,255
2089,366,255,255,255
2090,319,255,255,255
2091,425,255,255,255
2092,313,255,255,255
2093,334,255,255,255
2094,316,255,255,255
2095,320,255,255,255
2096,294,255,255,255
2097,325,255,255,255
2098,329,255,255,255
2099,374,255,255,255
2100,286,255,255,255
2101,338,255,255,255
2102,328,255,255,255
2103,280,255,255,255
2104,291,255,255,255
2105,313,255,255,255
2106,308,255,255,255
2107,334,255,255,255
2108,317,255,255,255
2109,306,255,255,255
2110,247,255,255,255
2111,388,255,255,255
2112,354,255,255,255
2113,322,255,255,255
2114,454,255,255,255
2115,394,255,255,255
2116,322,255,255,255
2117,328,255,255,255
2118,276,255,255,255
2119,301,255,255,255
2120,366,255,255,255
2121,296,255,255,255
2122,382,255,255,255
2123,297,255,255,255
2124,324,255,255,255
2125,254,255,255,255
2126,195,255,255,255
2127,310,255,255,255
2128,347,255,255,255
2129,338,255,255,255
2130,313,255,255,255
2131,291,255,255,255
2132,187,255,255,255
2133,346,255,255,255
2134,342,255,255,255
2135,366,255,255,255
2136,315,255,255,255
2137,256,255,255,255
2138,316,255,255,255
2139,357,255,255,255
2140,446,255,255,255
2141,355,255,255,255
2142,445,255,255,255
2143,353,255,255,255
2144,287,255,255,255
2145,306,255,255,255
2146,214,255,255,255
2147,371,255,255,255
2148,417,255,255,255
2149,344,255,255,255
2150,395,255,255,255
2151,206,255,255,255
2152,401,255,255,255
2153,425,255,255,255
2154,452,255,255,255
2155,175,255,255,255
2156,387,255,255,255
2157,411,255,255,255
2158,494,255,255,255
2159,295,255,255,255
2160,368,255,255,255
2161,406,255,255,255
2162,336,255,255,255
2163,333,255,255,255
2164,422,255,255,255
2165,389,255,255,255
2166,348,255,255,255
2167,447,255,255,255
2168,335,255,255,255
2169,170,255,255,255
2170,313,255,255,255
2171,469,255,255,255
2172,483,255,255,255
2173,494,255,255,255
2174,183,255,255,255
2175,399,255,255,255
2176,181,255,255,255
2177,347,255,255,255
2178,490,255,255,255
2179,339,255,255,255
2180,355,255,255,255
2181,355,255,255,255
2182,314,255,255,255
2183,485,255,255,255
2184,438,255,255,255
2185,362,255,255,255
2186,315,255,255,255
2187,353,255,255,255
2188,326,255,255,255
2189,359,255,255,255
2190,393,255,255,255
2191,432,255,255,255
2192,450,255,255,255
2193,499,255,255,255
2194,394,255,255,255
2195,374,255,255,255
2196,348,255,255,255
2197,499,255,255,255
2198,325,255,255,255
2199,369,255,255,255
2200,202,255,255,255
2201,213,255,255,255
2202,365,255,255,255
2203,338,255,255,255
2204,484,255,255,255
2205,415,255,255,255
2206,386,255,255,255
2207,340,255,255,255
2208,251,255,255,255
2209,319,255,255,255
2210,349,255,255,255
2211,419,255,255,255
2212,347,255,255,255
2213,410,255,255,255
2214,372,255,255,255
2215,393,255,255,255
2216,312,255,255,255
2217,321,255,255,255
2218,424,255,255,255
2219,349,255,255,255
2220,251,255,255,255
2221,198,255,255,255
2222,353,255,255,255
2223,352,255,255,255
2224,325,255,255,255
2225,377,255,255,255
2226,347,255,255,255
2227,267,255,255,255
2228,353,255,255,255
2229,320,255,255,255
2230,433,255,255,255
2231,395,255,255,255
2232,414,255,255,255
2233,390,255,255,255
2234,414,255,255,255
2235,279,255,255,255
2236,298,255,255,255
2237,224,255,255,255
2238,391,255,255,255
2239,302,255,255,255
2240,379,255,255,255
2241,277,255,255,255
2242,396,255,255,255
2243,268,255,255,255
2244,460,255,255,255
2245,347,255,255,255
2246,323,255,255,255
2247,355,255,255,255
2248,349,255,255,255
2249,404,255,255,255
2250,298,255,255,255
2251,405,255,255,255
2252,399,255,255,255
2253,395,255,255,255
2254,485,255,255,255
2255,406,255,255,255
2256,334,255,255,255
2257,395,255,255,255
2258,394,255,255,255
2259,319,255,255,255
2260,403,255,255,255
2261,358,255,255,255
2262,376,255,255,255
2263,384,255,255,255
2264,390,255,255,255
2265,414,255,255,255
2266,371,255,255,255
2267,438,255,255,255
2268,482,255,255,255
2269,365,255,255,255
2270,490,255,255,255
2271,345,255,255,255
2272,474,255,255,255
2273,416,255,255,255
2274,331,255,255,255
2275,345,255,255,255
2276,357,255,255,255
2277,374,255,255,255
2278,361,255,255,255
2279,359,255,255,255
2280,398,255,255,255
2281,238,255,255,255
2282,332,255,255,255
2283,361,255,255,255
2284,484,255,255,255
2285,342,255,255,255
2286,351,255,255,255
2287,406,255,255,255
2288,354,255,255,255
2289,370,255,255,255
2290,461,255,255,255
2291,492,255,255,255
2292,311,255,255,255
2293,479,255,255,255
2294,329,255,255,255
2295,355,255,255,255
2296,346,255,255,255
2297,499,255,255,255
2298,342,255,255,255
2299,55,255,255,255
2300,21,255,255,255
2301,358,255,255,255
2302,428,255,255,255
2303,351,255,255,255
2304,388,255,255,255
2305,341,255,255,255
2306,328,255,255,255
2307,338,255,255,255
2308,373,255,255,255
2309,381,255,255,255
2310,468,255,255,255
2311,319,255,255,255
2312,341,255,255,255
2313,442,255,255,255
2314,399,255,255,255
2315,361,255,255,255
2316,453,255,255,255
2317,369,255,255,255
2318,364,255,255,255
2319,411,255,255,255
2320,405,255,255,255
2321,447,255,255,255
2322,480,255,255,255
2323,360,255,255,255
2324,459,255,255,255
2325,390,255,255,255
2326,368,255,255,255
2327,362,255,255,255
2328,426,255,255,255
2329,401,255,255,255
2330,404,255,255,255
2331,347,255,255,255
2332,403,255,255,255
2333,427,255,255,255
2334,382,255,255,255
2335,341,255,255,255
2336,488,255,255,255
2337,352,255,255,255
2338,423,255,255,255
2339,330,255,255,255
2340,379,255,255,255
2341,421,255,255,255
2342,396,255,255,255
2343,370,255,255,255
2344,500,255,255,255
2345,188,255,255,255
2346,381,255,255,255
2347,429,255,255,255
2348,364,255,255,255
2349,384,255,255,255
2350,394,255,255,255
2351,462,255,255,255
2352,340,255,255,255
2353,358,255,255,255
2354,343,255,255,255
2355,400,255,255,255
2356,314,255,255,255
2357,317,255,255,255
2358,373,255,255,255
2359,241,255,255,255
2360,311,255,255,255
2361,382,255,255,255
2362,406,255,255,255
2363,477,255,255,255
2364,387,255,255,255
2365,374,255,255,255
2366,379,255,255,255
2367,296,255,255,255
2368,436,255,255,255
2369,408,255,255,255
2370,365,255,255,255
2371,446,255,255,255
2372,282,255,255,255
2373,398,255,255,255
2374,368,255,255,255
2375,326,255,255,255
2376,377,255,255,255
2377,450,255,255,255
2378,267,255,255,255
2379,462,255,255,255
2380,248,255,255,255
2381,321,255,255,255
2382,425,255,255,255
2383,396,255,255,255
2384,394,255,255,255
2385,439,255,255,255
2386,275,255,255,255
2387,357,255,255,255
2388,398,255,255,255
2389,431,255,255,255
2390,419,255,255,255
2391,377,255,255,255
2392,361,255,255,255
2393,260,255,255,255
2394,394,255,255,255
2395,415,255,255,255
2396,280,255,255,255
2397,245,255,255,255
2398,406,255,255,255
2399,237,255,255,255
2400,367,255,255,255
2401,385,255,255,255
2402,382,255,255,255
2403,379,255,255,255
2404,413,255,255,255
2405,362,255,255,255
2406,330,255,255,255
2407,292,255,255,255
2408,472,255,255,255
2409,380,255,255,255
2410,375,255,255,255
2411,374,255,255,255
2412,376,255,255,255
2413,410,255,255,255
2414,471,255,255,255
2415,252,255,255,255
2416,270,255,255,255
2417,378,255,255,255
2418,420,255,255,255
2419,483,255,255,255
2420,356,255,255,255
2421,421,255,255,255
2422,303,255,255,255
2423,338,255,255,255
2424,291,255,255,255
2425,255,255,255,255
